"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"32","brain: right neopallial cortex and amygdala",37,14,37,24701.8558411531,15883.515625,32066.849609375,7541788.4074645,20108,20108,496704917.253906,-82.5593793515019,-132.998955639546,296.360354087925,NA
"23","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,26281.0426742059,20084.484375,34206.76953125,9340955.7808081,5517,5517,144992512.433594,-127.109298531811,-133.489940184883,287.613558093167,NA
"36","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,27312.8646123408,20955.8359375,35384.3984375,8584147.92572007,5005,5005,136700887.384766,-82.426973026973,-136.565034965035,288.389210789211,NA
"41","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,32112.3488129067,22182.427734375,41710.1484375,9369749.31040208,12141,12141,389876026.9375,-120.49954698954,-134.995634626472,300.214809323779,NA
"43","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,32762.0410131489,22930.83203125,43024.265625,9798333.56404807,11043,11043,361791218.908203,-89.7488906999909,-136.729602463099,300.560988861722,NA
"28","pons",42,15,42,23518.2655593922,16402.056640625,31396.048828125,3929019.77343561,23786,23786,559405464.595703,-100.988732868074,-95.2239973093416,280.354662406458,NA
"29","left cerebellar primordium ",43,16,43,24109.8352091759,18707.486328125,35843.15625,4069304.74442792,4945,4945,119223135.109375,-85.4984833164813,-83.7569261880688,285.880687563195,NA
"31","right cerebellar primordium",44,17,44,22352.2118513198,16114.4580078125,34933.05078125,7339623.30164811,6148,6148,137421398.461914,-116.192420299284,-82.0401756668835,285.439004554327,NA
"49","midbrain",45,18,45,22961.1666971143,13466.123046875,40134.203125,3084945.93045673,30117,30117,691521457.416992,-102.127469535478,-94.4109307035893,308.766510608626,NA
"35","medulla oblongata",46,19,46,23477.748954479,15579.5830078125,30810.466796875,6916730.04019029,15861,15861,372380576.166992,-100.06260639304,-73.7404325074081,270.550343610113,NA
"51","spinal cord",47,20,47,25462.0062964009,13444.958984375,39453.84765625,14239005.6384474,44479,44479,1132524578.05762,-98.6926639537759,-63.1080959553947,183.163942534679,NA
"22","vertebrae",48,21,48,19682.1145835162,13571.1640625,26802.3359375,1844187.49011403,16020,16020,315307475.62793,-98.5275280898876,-80.4621722846442,142.276966292135,NA
"2","heart: left ventricle chamber",102,11,49,26175.5196548655,19939.482421875,28707.51171875,2090066.01027752,158,158,4135732.10546875,-93.4936708860759,-104.721518987342,188.430379746835,NA
"7","heart: right ventricle chamber",103,11,50,24046.2536177202,16661.59375,29214.419921875,4896644.90807146,176,176,4232140.63671875,-103.681818181818,-106.772727272727,189.647727272727,NA
