"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"9","caudate lobe of liver",13,6,13,33283.4142879927,15831.8857421875,44522.9609375,24442369.3340497,10801,10801,359494157.724609,-108.350615683733,-97.552263679289,133.731691510045,NA
"1","left adrenal",14,7,14,30947.8015361718,20365.126953125,42453.015625,20550667.6563216,727,727,22499051.7167969,-89.3713892709766,-80.2558459422283,124.533700137552,NA
"13","right adrenal",15,8,15,32677.2326628856,19791.46484375,42460.14453125,21808477.8241094,624,624,20390593.1816406,-112.754807692308,-79.4407051282051,125.830128205128,NA
"20","rectum/hindgut",16,9,16,23925.6882197895,18264.34375,29920.828125,5506812.38056468,1894,1894,45315253.4882812,-105.145723336853,-135.602956705385,100.981520591341,NA
"6","bladder",17,10,17,21761.422370815,11735,29042.744140625,13180764.4117522,4148,4148,90266379.9941406,-105.443587270974,-132.328351012536,122.655496624879,NA
"8","heart: left ventricle",18,11,18,30946.585863369,21858.640625,36922.1328125,6171701.47716278,2582,2582,79904084.6992188,-91.8652207591015,-102.977924089853,188.735089078234,NA
"7","heart: right ventricle",19,11,19,31556.7627765214,24324.763671875,38602.42578125,4721881.1065596,1900,1900,59957849.2753906,-100.683684210526,-104.139473684211,191.156842105263,NA
"49","left thymic rudiment",20,12,20,28067.0853639789,19387.625,32044.74609375,9939750.16091703,991,991,27814481.5957031,-94.1786074672048,-91.0918264379415,211.941473259334,NA
"10","right thymic rudiment",21,13,21,27608.3479339277,19712.96875,31353.521484375,7958118.92523886,1041,1041,28740290.1992188,-103.208453410183,-92.7982708933718,211.290105667627,NA
"23","brain: third ventricle",22,14,22,18529.4262058846,11733.4921875,24872.326171875,8506970.34993413,1005,1005,18622073.3369141,-107.149253731343,-130.376119402985,280.13631840796,NA
"12","brain: mesencephalic vesicle",23,14,23,14587.9801979868,8641.3779296875,21559.146484375,10156376.1481308,8501,8501,124012419.663086,-110.461239854135,-96.7113280790495,310.344312433831,NA
"17","brain: fourth ventricle",24,14,24,16899.9239868765,9608.943359375,24140.451171875,6928345.56821036,2842,2842,48029583.9707031,-106.924349049965,-85.0795214637579,282.720267417312,NA
"30","brain: cerebral aqueduct",25,14,25,18314.6768443434,10382.244140625,22852.869140625,3533116.43696433,869,869,15915454.1777344,-110.823935558113,-90.0701956271577,293.075949367089,NA
"39","brain: left lateral ventricle",26,14,26,19011.5555970435,10340.6728515625,26914.033203125,11032098.0912294,2346,2346,44601109.4306641,-99.1253196930946,-151.487212276215,299.286871270247,NA
"45","brain: right lateral ventricle",27,14,27,21373.1308377765,12096.9091796875,29883.599609375,15884105.7610724,1266,1266,27058383.640625,-122.553712480253,-144.473933649289,295.256714060032,NA
"51","brain: right olfactory bulb",28,14,28,21361.5716819652,15375.416015625,27703.708984375,4816370.48597295,1715,1715,36635095.4345703,-117.559183673469,-163.783090379009,275.741690962099,NA
"38","brain: left olfacotory bulb",29,14,29,21098.807173007,14958.630859375,25533.705078125,3142883.65718315,1539,1539,32471064.2392578,-98.2462638076673,-165.788174139051,278.021442495127,NA
"31","brain: right thalamus ",30,14,30,23041.6715337836,16443.51171875,34551.96875,4151323.11062274,12112,12112,279080725.617188,-117.259494715984,-128.34214002642,293.443114266843,NA
"34","brain: left thalamus",31,14,31,24152.3802765428,15846.296875,31214.173828125,3368744.97009311,8428,8428,203556260.970703,-101.593735168486,-128.753440911248,293.171926910299,NA
"14","brain: right hypothamalus ",32,14,32,22548.8359818103,13522.8798828125,30401.103515625,5457170.06182344,7317,7317,164989832.878906,-114.061227278939,-125.986196528632,272.541888752221,NA
"47","brain: left hypothalmus",33,14,33,23439.6214461894,13691.8984375,30366.583984375,3978955.99313159,7038,7038,164968055.738281,-98.1795964762717,-127.531400966184,273.601023017903,NA
"42","brain: right septal area",34,14,34,20357.9552716417,13709.861328125,26676.8515625,4243874.18158263,3154,3154,64208990.9267578,-113.188332276474,-148.830374128091,278.118896639188,NA
"44","brain: left septal area",35,14,35,20572.3951463553,14841.943359375,27575.74609375,4094321.08116358,2799,2799,57582134.0146484,-103.333690603787,-149.749196141479,279.429081814934,NA
"27","brain: left neopallial cortex abd amygdala",36,14,36,23120.9722647714,15792.7138671875,33011.04296875,4230169.90643257,19450,19450,449702910.549805,-131.146786632391,-138.009922879177,291.998868894602,NA
"26","brain: right neopallial cortex and amygdala",37,14,37,20542.7614902797,14162.634765625,33952.66796875,5886442.53618992,27514,27514,565213539.643555,-84.4664170967507,-138.353747183252,296.440066875045,NA
"41","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,25496.0127382857,17620.994140625,31749.35546875,6215504.6616477,6113,6113,155857125.869141,-130.632749877311,-138.62178962866,281.43922787502,NA
"40","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,21176.8220262097,16171.0029296875,26985.52734375,4041624.02857036,5580,5580,118166666.90625,-87.6451612903226,-142.872043010753,286.695161290323,NA
"25","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,28596.4117408171,18522.3046875,35776.48046875,5958469.12708652,13471,13471,385222262.560547,-125.228193898003,-142.532551406726,296.231608640784,NA
"24","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,24198.7885714887,14399.2041015625,36632.91015625,10970955.4834531,14487,14487,350567850.035156,-96.18078277076,-145.985435217781,300.109753572168,NA
"29","pons",42,15,42,23799.491695861,16604.494140625,32979.390625,5239295.56133486,23558,23558,560668425.371094,-107.052338908227,-100.889379404024,278.13252398336,NA
"33","left cerebellar primordium ",43,16,43,20363.8426192886,14207.0302734375,32576.65625,7596448.45503246,5689,5689,115849900.661133,-92.3148180699596,-88.7997890666198,287.065565125681,NA
"36","right cerebellar primordium",44,17,44,23727.3710437276,15122.3505859375,32245.259765625,8221818.7462113,5642,5642,133869827.428711,-121.591279688054,-87.4019851116625,284.270825948245,NA
"28","midbrain",45,18,45,21375.9650097791,13125.6171875,40889.73046875,17098780.6978867,36350,36350,777016328.105469,-108.572462173315,-102.800770288858,307.629325997249,NA
"19","medulla oblongata",46,19,46,22613.062085573,14763.7578125,31782.697265625,7981256.0384882,18988,18988,429376822.880859,-103.701495681483,-76.7645354961028,271.838845586686,NA
"22","spinal cord",47,20,47,25306.893711273,13426.970703125,35509.859375,11347541.5704306,49712,49712,1258056300.1748,-100.350679916318,-66.9644753781783,183.023052784036,NA
"21","vertebrae",48,21,48,20118.401003382,13993.8818359375,25884.05078125,2721714.55921548,9642,9642,193981622.474609,-101.863513793819,-88.1905206388716,155.397739058287,NA
"11","heart: left ventricle chamber",102,11,49,28392.412172379,24948.30859375,32283.099609375,2366596.64816251,93,93,2640494.33203125,-91.8387096774194,-103.129032258065,188.763440860215,NA
"48","heart: right ventricle chamber",103,11,50,31616.1468999335,30299.603515625,34221.28125,732371.207142871,47,47,1485958.90429688,-101.446808510638,-106.340425531915,190.723404255319,NA
