"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"7","brain: right thalamus ",30,14,30,21947.438140693,12559.3857421875,35520.5078125,6567830.01806436,9531,9531,209181032.918945,-114.539187913126,-121.445073969153,293.216241737488,NA
"44","brain: left thalamus",31,14,31,21936.2251619095,11461.81640625,36375.10546875,6605789.34782345,8952,8952,196373087.649414,-98.5394325290438,-122.417672028597,294.624888293119,NA
"30","brain: right hypothamalus ",32,14,32,20175.2873140332,13002.48046875,27996.5546875,3289644.12687762,6604,6604,133237597.421875,-113.029073288916,-120.88128407026,274.207904300424,NA
"33","brain: left hypothalmus",33,14,33,20117.5760210875,13559.7197265625,30343.46875,2925636.35663937,6865,6865,138107159.384766,-96.9015294974508,-121.865986890022,275.759796067007,NA
"3","brain: right septal area",34,14,34,20496.8994749889,12031.0791015625,28070.501953125,4564299.65943101,2244,2244,45995042.421875,-110.20632798574,-141.819964349376,278.340909090909,NA
"12","brain: left septal area",35,14,35,20718.2091872571,14628.9287109375,29259.130859375,5023757.2003935,2219,2219,45973706.1865234,-100.601622352411,-142.09553853087,279.471383506084,NA
"50","brain: left neopallial cortex abd amygdala",36,14,36,23781.3220050225,14182.2734375,31657.423828125,9813654.57025571,14015,14015,333295227.900391,-128.144416696397,-131.531073849447,289.651444880485,NA
"1","brain: right neopallial cortex and amygdala",37,14,37,22605.0745332922,13736.0400390625,31859.580078125,13994302.7232873,16871,16871,381370212.451172,-83.6407444727639,-130.687570387055,292.830359788987,NA
"24","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,24110.2304730938,17475.32421875,31040.16015625,6007996.38084121,4946,4946,119249199.919922,-127.326122118884,-133.110594419733,282.623736352608,NA
"41","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,23615.2316599945,16247.0693359375,31534.94140625,7747212.26566381,4467,4467,105489239.825195,-84.1502126706962,-134.942466980076,287.496977837475,NA
"46","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,32518.2419397377,20227.919921875,42545.890625,9464294.59353289,9168,9168,298127242.103516,-121.648014834206,-134.769197207679,294.141143106457,NA
"47","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,31870.8505645883,21069.09765625,43283.94921875,11155948.5887784,8874,8874,282821927.910156,-91.4881676808654,-134.952219968447,297.348095560063,NA
"31","pons",42,15,42,20369.7513264828,11260.78125,29023.419921875,3927095.83358802,20052,20052,408454253.598633,-105.398214641931,-96.8273987632156,279.436564931179,NA
"22","left cerebellar primordium ",43,16,43,18039.7597427814,11612.986328125,27665.501953125,4523295.79965025,4617,4617,83289570.7324219,-90.620965995235,-85.6666666666667,288.068875893437,NA
"43","right cerebellar primordium",44,17,44,20623.6498197713,14083.9140625,29473.171875,5562066.1848583,4778,4778,98539798.8388672,-120.137505232315,-85.6012976140645,285.056927584764,NA
"18","midbrain",45,18,45,20825.1092116236,12530.0654296875,38491.85546875,4291932.01396374,25631,25631,533768374.203125,-107.018337169833,-98.1847762475128,306.763723615934,NA
"34","medulla oblongata",46,19,46,19869.8779547158,12630.7236328125,30859.609375,4569956.74358075,14944,14944,296935456.155273,-103.791153640257,-75.5016059957173,272.845690578158,NA
"27","spinal cord",47,20,47,22280.3907959868,10944.1572265625,34825.52734375,13720083.3723582,41727,41727,929693866.744141,-102.302130515014,-63.449972439907,187.336784336281,NA
"29","vertebrae",48,21,48,16966.5621954669,11778.6943359375,23845.486328125,2472805.72301025,13106,13106,222363764.133789,-103.331680146498,-80.2730810315886,153.474133984435,NA
"20","heart: left ventricle chamber",102,11,49,14909.1087989205,8201.1240234375,22723.16015625,11037672.6531959,317,317,4726187.48925781,-93.2586750788644,-103.813880126183,188.89905362776,NA
"19","heart: right ventricle chamber",103,11,50,14970.008967345,8049.3466796875,21121.27734375,11043253.6481639,367,367,5493993.29101562,-102.032697547684,-106.888283378747,191.623978201635,NA
