"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"31","left thymic rudiment",20,12,20,33262.9200260173,23388.759765625,38063.48828125,13811339.6563488,1069,1069,35558061.5078125,-96.9747427502339,-89.1178671655753,210.181478016838,NA
"30","right thymic rudiment",21,13,21,33219.8239157592,22153.8515625,38505.15625,15785621.1989546,838,838,27838212.4414062,-106.423627684964,-90.291169451074,210.254176610979,NA
"39","brain: third ventricle",22,14,22,20480.0177126736,12301.1181640625,28543.474609375,10941129.8335843,1350,1350,27648023.9121094,-103.194814814815,-124.862962962963,282.57037037037,NA
"49","brain: mesencephalic vesicle",23,14,23,15150.0937658686,10420.2041015625,25088.3046875,9812813.49019456,4554,4554,68993527.0097656,-101.129336846728,-86.1881862099253,305.39503732982,NA
"44","brain: fourth ventricle",24,14,24,18066.3031131071,10591.98046875,28016.896484375,12194794.3464607,2759,2759,49844930.2890625,-100.412468285611,-81.1620152229068,280.107647698441,NA
"46","brain: cerebral aqueduct",25,14,25,20831.0886516836,12684.0185546875,26980.873046875,11534283.2386493,503,503,10478037.5917969,-100.691848906561,-84.8648111332008,290.982107355865,NA
"40","brain: left lateral ventricle",26,14,26,24121.6902338121,13373.529296875,35520.01953125,28982169.5722112,1735,1735,41851132.5556641,-91.6737752161383,-138.319308357349,298.634582132565,NA
"3","brain: right lateral ventricle",27,14,27,22865.1128475414,11073.966796875,34037.66015625,29085975.3323606,1700,1700,38870691.8408203,-117.676470588235,-136.885294117647,299.137647058824,NA
"28","brain: right olfactory bulb",28,14,28,25444.8757821981,17497.677734375,33604.83984375,7091221.75054891,1648,1648,41933155.2890625,-115.235436893204,-157.523058252427,278.876213592233,NA
"36","brain: left olfacotory bulb",29,14,29,25448.2888327206,16705.134765625,33470.1875,7342704.5518215,1496,1496,38070640.09375,-96.0534759358289,-158.500668449198,279.176470588235,NA
"37","brain: right thalamus ",30,14,30,27215.758437711,17127.912109375,43056.546875,8075733.68937408,10737,10737,292215598.345703,-111.122008009686,-121.476762596628,295.763900530875,NA
"38","brain: left thalamus",31,14,31,27965.6600392535,17548.400390625,38755.11328125,5866042.66765961,9816,9816,274510918.945312,-95.5244498777506,-122.364710676447,295.769967400163,NA
"2","brain: right hypothamalus ",32,14,32,25395.4759681281,16012.50390625,36032.07421875,7472614.7395996,7387,7387,187596380.976562,-111.21686746988,-120.531744957358,274.909706240693,NA
"48","brain: left hypothalmus",33,14,33,26122.5168482965,17272.8359375,35301.6171875,4999649.36352158,7437,7437,194273157.800781,-95.5346241764152,-122.032540002689,274.983729998655,NA
"27","brain: right septal area",34,14,34,24632.1932977965,15482.716796875,32559.197265625,4910964.8664847,2696,2696,66408393.1308594,-109.536350148368,-142.783382789317,280.080118694362,NA
"25","brain: left septal area",35,14,35,24965.9259477095,16022.5400390625,33636.53125,5233042.87770163,2552,2552,63713043.0185547,-99.8083855799373,-143.258620689655,280.190438871473,NA
"18","brain: left neopallial cortex abd amygdala",36,14,36,26849.6265856682,19122.46875,36965.53125,6807028.403559,18715,18715,502490761.550781,-127.501896874165,-131.271012556773,293.94197168047,NA
"45","brain: right neopallial cortex and amygdala",37,14,37,27067.509436422,16357.1689453125,36500.953125,6702510.1599858,18300,18300,495335422.686523,-81.7592349726776,-132.794535519126,293.942021857924,NA
"23","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,28981.881127255,19807.958984375,35297.87890625,7814851.15940213,5862,5862,169891787.167969,-126.533435687479,-133.311668372569,286.208290685773,NA
"34","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,28950.1936218227,22279.384765625,34960.87890625,4904496.61643966,5321,5321,154043980.261719,-82.8173275700056,-136.211990227401,286.944747227965,NA
"7","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,34615.8602912357,18215.810546875,40960.9296875,5326105.47589308,13355,13355,462294814.189453,-119.859303631599,-135.100336952452,298.930587794833,NA
"9","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,33935.7771655673,17437.322265625,40577.5859375,4619248.84161474,11915,11915,404344784.927734,-89.3399916072178,-136.887620646244,298.969869911876,NA
"47","pons",42,15,42,27236.9645159505,18898.865234375,39202.0703125,7379149.55746358,23428,23428,638107604.679688,-101.450017073587,-96.0046525525013,277.810525866485,NA
"41","left cerebellar primordium ",43,16,43,26253.4906113325,15555.435546875,40354.69921875,8008326.79452133,5316,5316,139563556.089844,-86.2420993227991,-83.9902182091798,283.630737396539,NA
"43","right cerebellar primordium",44,17,44,25311.5846893098,16165.6611328125,36287.8515625,8381077.03096412,6324,6324,160070461.575195,-116.845192915876,-83.1214421252372,283.354522454143,NA
"51","midbrain",45,18,45,26548.0489300859,15729.4736328125,47125.72265625,5967836.57624817,31693,31693,841387314.741211,-102.042911683968,-94.3006026567381,306.843593222478,NA
"21","medulla oblongata",46,19,46,27610.0944179819,18357.72265625,42252.015625,8397972.39049626,16295,16295,449906488.541016,-100.848297023627,-73.7101564897208,268.689659404725,NA
"33","spinal cord",47,20,47,30279.4943455828,17133.5234375,50987.99609375,24737690.4041979,49915,49915,1511400960.25977,-99.6032655514374,-63.3724331363318,177.96492036462,NA
"32","vertebrae",48,21,48,23686.6542114015,17106.41796875,31524.62109375,3813402.75288223,10557,10557,250060008.509766,-102.045088566828,-89.7736099270626,148.837169650469,NA
"17","heart: left ventricle chamber",102,11,49,32059.1742632772,23072.0390625,35990.42578125,3843159.39609914,386,386,12374841.265625,-94.2668393782383,-103.246113989637,186.461139896373,NA
"29","heart: right ventricle chamber",103,11,50,28776.7711834734,18203.072265625,35141.7265625,12055426.5972148,357,357,10273307.3125,-107.966386554622,-105.666666666667,187.254901960784,NA
