"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"33","right thymic rudiment",21,13,21,27942.3693600037,19199.51953125,32183.61328125,10276119.6695231,1193,1193,33335246.6464844,-107.233025984912,-88.9815590947192,212.101424979044,NA
"16","brain: third ventricle",22,14,22,17259.0083285085,10238.306640625,23552.369140625,7717326.42936004,1039,1039,17932109.6533203,-102.943214629451,-124.623676612127,278.430221366699,NA
"40","brain: mesencephalic vesicle",23,14,23,13283.1477483995,7589.9658203125,21435.3125,12252443.3391137,9665,9665,128381622.988281,-103.109984480083,-91.5309881013968,308.750129332644,NA
"8","brain: fourth ventricle",24,14,24,14733.8094417059,8908.107421875,22363.974609375,6788892.10579228,2764,2764,40724249.296875,-100.943560057887,-81.4366859623734,280.378437047757,NA
"30","brain: cerebral aqueduct",25,14,25,16151.9175970845,9037.9873046875,19768.9765625,3473378.60105411,649,649,10482594.5205078,-100.696456086287,-85.5808936825886,291.405238828968,NA
"45","brain: left lateral ventricle",26,14,26,20546.0753435515,11022.0849609375,27967.78125,15547407.4423836,1614,1614,33161365.6044922,-90.7887236679058,-140.866171003717,293.526641883519,NA
"21","brain: right lateral ventricle",27,14,27,18853.3347997272,10319.3955078125,25862.814453125,12982734.2431399,2205,2205,41571603.2333984,-115.154195011338,-144.222222222222,295.731972789116,NA
"4","brain: right olfactory bulb",28,14,28,20310.0512738122,14850.05078125,25505.69140625,2849132.69367242,1939,1939,39381189.4199219,-113.618359979371,-159.19391438886,273.22846828262,NA
"36","brain: left olfacotory bulb",29,14,29,20417.0749426553,14067.095703125,26828.830078125,4213123.1572081,1720,1720,35117368.9013672,-95.1343023255814,-159.351744186047,273.190697674419,NA
"48","brain: right thalamus ",30,14,30,22155.3555069518,13557.6640625,35507.51171875,4679188.72359306,10711,10711,237306012.834961,-110.923163103352,-123.918588367099,292.357109513584,NA
"11","brain: left thalamus",31,14,31,21732.7011563133,13446.8486328125,30578.970703125,3761336.38596635,10731,10731,233213616.108398,-94.9418507128879,-124.381045568912,292.62100456621,NA
"51","brain: right hypothamalus ",32,14,32,21949.3924845292,13889.09375,29705.126953125,4331390.38586863,7095,7095,155730939.677734,-111.03467230444,-120.575898520085,271.231289640592,NA
"19","brain: left hypothalmus",33,14,33,21596.2600074846,14102.267578125,28986.267578125,3079167.69584985,7385,7385,159488380.155273,-95.378740690589,-121.674746106974,271.43547731889,NA
"9","brain: right septal area",34,14,34,20004.7327704274,13781.96484375,26735.076171875,3618176.76809712,2855,2855,57113512.0595703,-107.794395796848,-143.560420315236,275.497373029772,NA
"1","brain: left septal area",35,14,35,19991.8611500634,14050.4814453125,26113.19140625,3670702.3972985,2638,2638,52738529.7138672,-98.5181956027293,-143.70053070508,275.620924943139,NA
"39","brain: left neopallial cortex abd amygdala",36,14,36,20574.7284937566,13975.3369140625,37839.08984375,13608642.5674546,21703,21703,446533332.5,-127.329539694973,-132.930608671612,290.273234115099,NA
"37","brain: right neopallial cortex and amygdala",37,14,37,21342.0778672323,16116.08984375,33237.5703125,6002310.01159891,20227,20227,431686209.020508,-81.304938942997,-133.624907302121,290.633756859643,NA
"14","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,21408.7314341114,16667.62109375,28113.72265625,3443406.53278921,6626,6626,141854254.482422,-124.306972532448,-134.776184726834,282.605342589798,NA
"26","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,23703.5613340057,18189.740234375,28828.88671875,2895055.42114038,5779,5779,136982880.949219,-81.844609794082,-136.345734556152,282.53988579339,NA
"24","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,25428.9329591481,17286.9765625,38775.2578125,12069691.9755799,14613,14613,371592997.332031,-118.563334017656,-139.015602545679,295.445220009581,NA
"13","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,27162.3617549,19541.001953125,37483.59765625,4620502.79737113,12567,12567,341349400.173828,-88.4304129863929,-139.026100103446,295.063101774489,NA
"44","pons",42,15,42,21947.1581239852,14087.998046875,30702.328125,4086599.81830364,21903,21903,480708604.389648,-102.225220289458,-96.2838423960188,276.69255353148,NA
"7","left cerebellar primordium ",43,16,43,19978.0750649094,14503.2646484375,27325.541015625,4220205.79593126,5684,5684,113555378.668945,-87.2218508092892,-83.5133708655876,284.104503870514,NA
"6","right cerebellar primordium",44,17,44,19443.2885769983,12579.52734375,27944.611328125,5257506.2406496,6324,6324,122959356.960938,-116.671094244149,-83.2123655913979,283.559297912713,NA
"42","midbrain",45,18,45,20457.5216176934,11013.1708984375,37618.8984375,17015041.9951933,33263,33263,680478541.569336,-102.632504584674,-99.34500796681,306.128220545351,NA
"20","medulla oblongata",46,19,46,20785.1565348951,14209.7578125,28435.498046875,3503171.60395,17067,17067,354740266.581055,-102.400539051972,-73.7669186148708,269.087713130603,NA
"34","spinal cord",47,20,47,22703.3257463971,12607.037109375,36272.42578125,6810375.41573627,51018,51018,1158278272.92969,-98.8224548198675,-59.8752597122584,179.827100239131,NA
"28","vertebrae",48,21,48,19186.8942401058,12158.50390625,23913.16015625,1637790.75244009,10009,10009,192041624.449219,-98.3674692776501,-77.1386751923269,152.997602158058,NA
"17","heart: left ventricle chamber",102,11,49,25343.0494449013,18553.953125,28762.095703125,3288245.55562839,380,380,9630358.7890625,-93.45,-100.526315789474,183.897368421053,NA
"3","heart: right ventricle chamber",103,11,50,30724.3806929155,26450.24609375,34384.51171875,2649391.92621582,176,176,5407491.00195312,-105.778409090909,-103.221590909091,185.301136363636,NA
