"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"11","left thymic rudiment",20,12,20,26105.1994477371,14815.693359375,31696.451171875,21399811.977599,1015,1015,26496777.4394531,-95.9990147783251,-90.8571428571429,215.23842364532,NA
"10","right thymic rudiment",21,13,21,25558.538632463,15203.462890625,31631.984375,20438387.1582915,1006,1006,25711889.8642578,-106.034791252485,-92.5944333996024,215.754473161034,NA
"49","brain: third ventricle",22,14,22,14908.5002638931,8004.2939453125,23617.78515625,9375340.88023699,1236,1236,18426906.3261719,-105.723300970874,-124.473300970874,282.150485436893,NA
"51","brain: mesencephalic vesicle",23,14,23,10536.5400512588,6866.41455078125,18427.095703125,6846284.7540672,3403,3403,35855845.7944336,-107.192477225977,-91.4281516309139,306.607405230679,NA
"47","brain: fourth ventricle",24,14,24,13184.2984710948,6792.068359375,21345.234375,9513423.93045641,2154,2154,28398978.9067383,-104.803156917363,-83.2098421541318,283.936397400186,NA
"44","brain: cerebral aqueduct",25,14,25,15952.2998778751,7261.4912109375,22397.69140625,8768357.01456274,447,447,7130678.04541016,-106.114093959732,-87.3601789709172,293.75615212528,NA
"3","brain: left lateral ventricle",26,14,26,20106.6036557024,10269.3427734375,32832.8125,24169472.9447073,1227,1227,24670802.6855469,-92.3969030154849,-134.517522412388,294.965770171149,NA
"13","brain: right lateral ventricle",27,14,27,20036.8918145503,8525.0244140625,32519.857421875,27030378.8143919,1105,1105,22140765.4550781,-120.458823529412,-134.580995475113,292.896832579186,NA
"20","brain: right olfactory bulb",28,14,28,21727.5107275792,13129.455078125,31060.890625,8930612.62027188,1337,1337,29049681.8427734,-114.788332086761,-155.787584143605,276.996260284218,NA
"42","brain: left olfacotory bulb",29,14,29,21901.1469643675,12717.0537109375,32775.6796875,10164025.8443256,1296,1296,28383886.4658203,-96.4645061728395,-156.520833333333,278.676697530864,NA
"6","brain: right thalamus ",30,14,30,21946.5916897026,12514.978515625,35531.86328125,6606025.38919558,9513,9513,208777926.744141,-114.558709134868,-121.45579732997,293.230211289814,NA
"21","brain: left thalamus",31,14,31,21931.4433039293,11433.904296875,36372.16015625,6620024.91225285,8965,8965,196615389.219727,-98.5512548800892,-122.436698271054,294.630786391523,NA
"46","brain: right hypothamalus ",32,14,32,20178.3938582935,12925.736328125,28098.244140625,3337469.36343271,6610,6610,133379183.40332,-113.081996974281,-120.898487140696,274.281089258699,NA
"48","brain: left hypothalmus",33,14,33,20119.9866131163,13428.056640625,30239.423828125,2954447.32850409,6843,6843,137681068.393555,-96.9440303960251,-121.897413415169,275.802571971358,NA
"17","brain: right septal area",34,14,34,20497.2827695838,12023.6982421875,27907.724609375,4573459.71601955,2230,2230,45708940.5761719,-110.248878923767,-141.865470852018,278.371748878924,NA
"1","brain: left septal area",35,14,35,20712.7655631643,14687.9580078125,29238.076171875,4956000.64172778,2211,2211,45795924.6601562,-100.628674807779,-142.128900949796,279.485300768883,NA
"12","brain: left neopallial cortex abd amygdala",36,14,36,23787.3058464473,14165.9248046875,31710.53515625,9788611.1677867,13975,13975,332427599.204102,-128.144543828265,-131.553059033989,289.684007155635,NA
"37","brain: right neopallial cortex and amygdala",37,14,37,22614.455973167,13624.6220703125,31848.080078125,13963276.0869221,16819,16819,380352535.012695,-83.6470658184196,-130.706225102563,292.866638920269,NA
"8","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,24107.4379720316,17465.63671875,31090.33203125,5987531.70142479,4928,4928,118801454.326172,-127.341314935065,-133.132711038961,282.629058441558,NA
"50","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,23616.3610619488,16206.9384765625,31464.599609375,7748879.22552392,4465,4465,105447052.141602,-84.1578947368421,-134.961254199328,287.509966405375,NA
"14","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,32513.7623810716,20232.474609375,42541.19921875,9500247.52357841,9177,9177,298378797.371094,-121.663179688351,-134.776070611311,294.139915004904,NA
"19","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,31869.674655437,21068.94921875,43313.1953125,11182512.9970303,8879,8879,282970841.265625,-91.4889064083793,-134.95787813943,297.34418290348,NA
"40","pons",42,15,42,20372.8733717433,11229.7880859375,29121.046875,3950991.31287828,19954,19954,406520315.259766,-105.440262603989,-96.8158765159868,279.543099127994,NA
"32","left cerebellar primordium ",43,16,43,18039.514866932,11603.2861328125,27710.62109375,4529866.19890691,4617,4617,83288440.140625,-90.6359107645657,-85.6649339397877,288.092051115443,NA
"25","right cerebellar primordium",44,17,44,20633.8541608206,13959.71875,29620.232421875,5592498.15937801,4733,4733,97660031.7431641,-120.153813648849,-85.5860976125079,285.107754067188,NA
"15","midbrain",45,18,45,20820.4005665053,12526.6455078125,37445.21875,4246898.7761005,25630,25630,533626866.519531,-107.025438938744,-98.1832227857979,306.798634412798,NA
"27","medulla oblongata",46,19,46,19878.5320542125,12506.70703125,26216.69921875,4538572.29674477,14834,14834,294878144.492188,-103.815356613186,-75.4743831737899,272.944384522044,NA
"38","spinal cord",47,20,47,22308.5845668269,10800.953125,34829.52734375,13794908.4292946,41185,41185,918779055.384766,-102.341410707782,-63.3589413621464,187.244822143984,NA
"34","vertebrae",48,21,48,16953.8152975773,11799.7939453125,23861.283203125,2520370.81476687,12803,12803,217059697.254883,-103.412637663048,-80.4309146293837,153.005779895337,NA
"45","heart: left ventricle chamber",102,11,49,15399.3397116791,7592.99609375,21783.513671875,10224521.5513584,769,769,11842092.2382812,-91.0078023407022,-103.616384915475,188.413524057217,NA
"43","heart: right ventricle chamber",103,11,50,13520.5160844307,7752.638671875,20848.892578125,11058718.5077461,897,897,12127902.9277344,-103.540691192865,-107.635451505017,191.693422519509,NA
