"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"10","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,22775.3338628714,17914.80078125,29615.828125,3698963.16865783,6462,6462,147174207.421875,-129.289693593315,-135.481120396162,285.255493655215,NA
"9","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,21267.5617928401,16408.150390625,28024.060546875,4238978.52846057,5557,5557,118183840.882812,-86.7253913982365,-139.676444124528,288.86197588627,NA
"50","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,28080.4371190599,22233.740234375,34168,3933112.0847962,12100,12100,339773289.140625,-123.273719008264,-137.037438016529,296.565950413223,NA
"38","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,26404.441645943,19185.123046875,31624.0078125,4199343.06081037,11253,11253,297129181.841797,-92.9379720963299,-139.368257353595,299.491335643828,NA
"21","pons",42,15,42,21312.9598448878,13202.9248046875,28639.55859375,2645187.54234954,25405,25405,541455744.859375,-105.520763629207,-96.6418027947255,277.703247392246,NA
"20","left cerebellar primordium ",43,16,43,19374.5897969177,13026.556640625,28823.40234375,4543379.86787925,6214,6214,120393700.998047,-88.8062439652398,-84.3756034760219,285.698905696814,NA
"19","right cerebellar primordium",44,17,44,21240.6160315178,14821.4052734375,30630.796875,3982782.89985635,6243,6243,132605165.884766,-120.946660259491,-83.4247957712638,282.734582732661,NA
"44","midbrain",45,18,45,20291.5242073292,13583.9873046875,29797.21484375,2884830.62684278,35896,35896,728384552.946289,-106.750612881658,-96.5110875863606,307.032566302652,NA
"15","medulla oblongata",46,19,46,20682.281359356,15436.7822265625,26345.4609375,2831360.01119914,18530,18530,383242673.588867,-102.925688073394,-73.9445223961144,269.641176470588,NA
"34","spinal cord",47,20,47,22947.8637086687,14966.0693359375,34909.33203125,6148599.12292318,56576,56576,1298298337.18164,-102.445188772624,-67.0911340497738,170.502987132353,NA
"26","vertebrae",48,21,48,18171.2612958437,13368.1396484375,24895.890625,2226479.78767981,11181,11181,203172872.548828,-105.556300867543,-91.3984437885699,153.758787228334,NA
"30","heart: left ventricle chamber",102,11,49,18356.0709038513,9497.341796875,26206.26171875,14873991.7257121,469,469,8608997.25390625,-92.3667377398721,-104.827292110874,185.185501066098,NA
"2","heart: right ventricle chamber",103,11,50,19826.3070180532,11273.4521484375,29334.818359375,16464506.4091471,370,370,7335733.59667969,-102.967567567568,-107.772972972973,188.305405405405,NA
