"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"22","caudate lobe of liver",13,6,13,37110.6242985858,18515.5234375,50031.78515625,24235716.8755764,10275,10275,381311664.667969,-94.0158637469586,-134.2999513382,134.485644768856,NA
"46","left adrenal",14,7,14,37913.3537734886,22727.248046875,51262.44921875,39380990.0455137,765,765,29003715.6367188,-110.950326797386,-150.044444444444,124.130718954248,NA
"48","right adrenal",15,8,15,37385.0064990149,22168.84375,47743.44921875,22974378.3390383,571,571,21346838.7109375,-88.9089316987741,-150.844133099825,126.252189141856,NA
"26","rectum/hindgut",16,9,16,27542.0439298931,18744.548828125,35121.12890625,10553198.4207264,1900,1900,52329883.4667969,-97.5852631578947,-92.4884210526316,104.816315789474,NA
"44","bladder",17,10,17,26001.1582104188,12603.0205078125,40210.890625,23073132.0982492,3615,3615,93994186.9306641,-97.349377593361,-97.3408022130014,125.709266943292,NA
"50","heart: left ventricle",18,11,18,35470.3069836013,23799.5234375,41163.046875,7741510.91299392,4140,4140,146847070.912109,-111.821739130435,-130.307246376812,189.818599033816,NA
"1","heart: right ventricle",19,11,19,37165.689909192,26765.177734375,49326.5546875,12509952.138451,2698,2698,100273031.375,-102.031504818384,-128.273165307635,193.305782060786,NA
"23","left thymic rudiment",20,12,20,31989.1547245884,21118.150390625,36825.73046875,13740964.2126023,1306,1306,41777836.0703125,-110.208269525268,-143.402756508423,213.270290964778,NA
"43","right thymic rudiment",21,13,21,31668.3084790504,21809.30078125,35878.2265625,11159996.7573804,1209,1209,38286984.9511719,-99.9255583126551,-141.048800661704,213.217535153019,NA
"15","brain: third ventricle",22,14,22,19250.2574995781,11466.970703125,26490.796875,9155617.17931733,1111,1111,21387036.0820312,-100.804680468047,-119.344734473447,290.214221422142,NA
"34","brain: mesencephalic vesicle",23,14,23,14011.0191733749,8838.1494140625,21811.701171875,9396397.61377444,2797,2797,39188820.6279297,-99.5570253843404,-158.370396853772,309.428673578834,NA
"4","brain: fourth ventricle",24,14,24,19012.1557899767,10998.994140625,28973.681640625,8507412.78469811,2350,2350,44678566.1064453,-101.504680851064,-162.226808510638,285.476170212766,NA
"3","brain: cerebral aqueduct",25,14,25,20652.3962997308,11903.6044921875,25571.888671875,4943474.39987022,476,476,9830540.63867188,-99.8655462184874,-160.178571428571,296.340336134454,NA
"39","brain: left lateral ventricle",26,14,26,25415.4070053478,14105.201171875,34990.50390625,13863608.405179,1214,1214,30854304.1044922,-115.485172981878,-110.485996705107,305.340197693575,NA
"30","brain: right lateral ventricle",27,14,27,25222.8511381472,13947.1396484375,33217.421875,19265580.2950837,886,886,22347446.1083984,-87.2291196388262,-108.095936794582,303.844243792325,NA
"11","brain: right olfactory bulb",28,14,28,21812.2761289654,15826.69921875,30387.84375,5355585.62875186,1980,1980,43188306.7353516,-92.519696969697,-83.8065656565657,290.550505050505,NA
"12","brain: left olfacotory bulb",29,14,29,22479.9876690038,14058.1787109375,31188.76171875,9078327.2000616,1804,1804,40553897.7548828,-111.610310421286,-84.0365853658537,291.65354767184,NA
"29","brain: right thalamus ",30,14,30,25571.2538957844,17789.080078125,42255.90234375,4841682.35009024,11384,11384,291103154.349609,-91.8958186929023,-124.810611384399,301.031008432888,NA
"27","brain: left thalamus",31,14,31,25102.9649725094,16915.294921875,37147.08203125,4132148.08057367,10694,10694,268451107.416016,-107.874041518609,-123.66121189452,302.92191883299,NA
"20","brain: right hypothamalus ",32,14,32,24057.8646703611,16343.1240234375,33465.0390625,3529389.8528408,7911,7911,190321767.407227,-93.2140058146884,-121.788775123246,281.370243964101,NA
"19","brain: left hypothalmus",33,14,33,24062.6917570814,16234.623046875,32413.46875,3221895.56248859,7961,7961,191563089.078125,-109.907800527572,-121.242055018214,282.625047104635,NA
"13","brain: right septal area",34,14,34,22455.0275862563,13408.1376953125,30443.591796875,4727649.50183837,3137,3137,70441421.5380859,-96.7239400701307,-100.10009563277,289.98246732547,NA
"14","brain: left septal area",35,14,35,22618.2464775594,15662.0078125,30996.515625,5242954.54840424,2837,2837,64167965.2568359,-106.487839266831,-99.9767359887205,290.991540359535,NA
"35","brain: left neopallial cortex abd amygdala",36,14,36,25748.6045273033,18979.0546875,36528.21484375,6486295.42641048,18271,18271,470452753.318359,-78.3298670023535,-112.464014011275,301.217831536314,NA
"37","brain: right neopallial cortex and amygdala",37,14,37,24608.3549386968,16635.791015625,33448.20703125,7269724.05148307,21438,21438,527553913.175781,-124.212286593899,-114.839443977983,302.786547252542,NA
"16","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,27013.7767663244,20241.89453125,33814.5,7191180.84036367,5943,5943,160542875.322266,-78.8017836109709,-109.849234393404,294.176846710416,NA
"10","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,26288.1404266878,19275.53515625,34356.45703125,6545795.19310144,5860,5860,154048502.900391,-123.676109215017,-109.154266211604,297.99590443686,NA
"31","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,33044.0524183668,25510.15234375,38581.30859375,4712687.33480978,11669,11669,385591047.669922,-85.2097009169595,-109.797326249036,306.00531322307,NA
"32","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,32247.603920322,23055.806640625,41985.71875,5739231.21176426,11409,11409,367912913.126953,-116.65711280568,-110.632220177053,308.319134017004,NA
"7","pons",42,15,42,24985.3173837801,18409.15234375,33058.94140625,3950658.2684782,24222,24222,605194357.669922,-100.942861861118,-147.628973660309,283.256708777145,NA
"5","left cerebellar primordium ",43,16,43,23344.8658122945,15908.5546875,34227.3359375,7555297.27590954,5627,5627,131361559.925781,-117.082992713702,-160.961080504709,288.928558734672,NA
"6","right cerebellar primordium",44,17,44,26147.3393130256,18429.51953125,36870.3984375,5421867.53050203,5292,5292,138371719.644531,-85.6900982615268,-160.062925170068,286.421012849584,NA
"25","midbrain",45,18,45,24324.4050393312,15136.609375,42087.453125,4713231.87625343,28345,28345,689475260.839844,-100.040218733463,-151.829211501147,311.093067560416,NA
"21","medulla oblongata",46,19,46,24602.4189182458,16140.0703125,32392.720703125,5846704.56830185,16705,16705,410983408.029297,-102.650104759054,-168.138700987728,272.369350493864,NA
"49","spinal cord",47,20,47,27179.3678433604,15078.994140625,45564.953125,17684760.3252433,49787,49787,1353179186.81738,-102.106433406311,-170.349006768835,181.2003735915,NA
"2","vertebrae",48,21,48,21401.1496861486,14376.9169921875,27991.904296875,3617622.28634279,12921,12921,276524255.094727,-99.6643448649485,-138.079715192323,147.671619843665,NA
"24","heart: left ventricle chamber",102,11,49,27505.265245616,18420.115234375,34029.90234375,9738746.64381623,278,278,7646463.73828125,-112.856115107914,-128.964028776978,190.226618705036,NA
"42","heart: right ventricle chamber",103,11,50,38853.0513997396,32467.43359375,45195.01171875,6023173.20606084,120,120,4662366.16796875,-99.65,-126.541666666667,191.033333333333,NA
