"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"22","heart: right ventricle",19,11,19,30382.3064578072,19886.3359375,47309.875,13549606.8377174,2970,2970,90235450.1796875,-104.99797979798,-104.997306397306,190.749831649832,NA
"20","left thymic rudiment",20,12,20,28096.6401192107,19259.72265625,32331.123046875,11738259.4180645,1004,1004,28209026.6796875,-97.0856573705179,-89.0348605577689,212.100597609562,NA
"18","right thymic rudiment",21,13,21,27188.579783508,19083.4140625,30987.806640625,7243898.90016737,948,948,25774773.6347656,-106.795358649789,-89.6286919831224,213.831223628692,NA
"28","brain: third ventricle",22,14,22,17503.6054095938,11020.3447265625,23903.931640625,8037780.37390962,1007,1007,17626130.6474609,-106.266137040715,-123.795431976167,275.603773584906,NA
"47","brain: mesencephalic vesicle",23,14,23,14133.0889582405,7189.07861328125,23304.130859375,12385452.1372857,9465,9465,133769686.989746,-106.026201796091,-92.9483359746434,304.609297411516,NA
"46","brain: fourth ventricle",24,14,24,15619.9809685202,8637.4697265625,21688.41796875,7189001.68903817,2380,2380,37175554.7050781,-106.074789915966,-81.1495798319328,277.705462184874,NA
"17","brain: cerebral aqueduct",25,14,25,16932.9853662109,10569.3837890625,20462.9140625,2381084.5755985,800,800,13546388.2929688,-106.90625,-84.9675,288.1525,NA
"49","brain: left lateral ventricle",26,14,26,21223.629050046,11028.5732421875,30124.32421875,13980900.1645747,2343,2343,49726962.8642578,-93.8740930431071,-140.469056764831,291.554844216816,NA
"48","brain: right lateral ventricle",27,14,27,22201.1815788751,11895.419921875,29443.26171875,17449672.1936723,1281,1281,28439713.6025391,-119.450429352069,-139.209211553474,289.575331772053,NA
"43","brain: right olfactory bulb",28,14,28,21188.7899248081,16382.5009765625,27899.841796875,4415436.71780287,1718,1718,36402341.0908203,-115.930151338766,-156.54016298021,269.386495925495,NA
"41","brain: left olfacotory bulb",29,14,29,21672.6699299922,16358.5947265625,28278.189453125,4725658.73074569,1564,1564,33896055.7705078,-97.6227621483376,-157.996803069054,270.268542199488,NA
"6","brain: right thalamus ",30,14,30,22363.6730654156,13893.228515625,37030.61328125,4156460.774231,10745,10745,240297667.087891,-115.080223359702,-122.534388087483,288.293438808748,NA
"8","brain: left thalamus",31,14,31,22892.9030814575,12674.7763671875,33075.1171875,4544529.42852568,10254,10254,234743828.197266,-98.91466744685,-123.952213770236,289.373220206749,NA
"29","brain: right hypothamalus ",32,14,32,22133.3709870679,14082.50390625,30388.21875,3504616.87234899,7076,7076,156615733.104492,-113.646410401357,-119.477953646128,268.046495195025,NA
"32","brain: left hypothalmus",33,14,33,22715.9078548548,14461.099609375,29540.2890625,3405196.00487512,6668,6668,151469673.576172,-97.8089382123575,-121.326184763047,268.707708458308,NA
"36","brain: right septal area",34,14,34,21151.6251550483,15720.9013671875,27497.75,3275441.73605039,2828,2828,59816795.9384766,-111.198727015559,-141.723125884017,272.06152758133,NA
"27","brain: left septal area",35,14,35,20988.320478691,16024.80859375,27424.54296875,3091842.38207665,2562,2562,53772077.0664062,-101.652224824356,-142.446526151444,272.927790788447,NA
"26","brain: left neopallial cortex abd amygdala",36,14,36,23415.1078342953,16670.18359375,37994.90625,9269246.09568774,16632,16632,389440073.5,-128.125901875902,-132.61044973545,286.504148629149,NA
"25","brain: right neopallial cortex and amygdala",37,14,37,23639.5362844281,15715.115234375,41702.05859375,17533212.9026181,19774,19774,467448190.488281,-83.6493880853646,-131.276221300698,287.532719732983,NA
"11","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,24742.6257294848,19055.248046875,30387.46484375,3717103.65010337,5403,5403,133684406.816406,-127.515454377198,-132.887655006478,277.550249861188,NA
"42","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,22742.9379663904,17891.447265625,29436.646484375,2612623.49361493,6357,6357,144576856.652344,-84.4358974358974,-136.82098474123,281.108541764983,NA
"44","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,30092.319414719,21110.265625,43097.23046875,7089564.14048006,11900,11900,358098601.035156,-122.015630252101,-136.571596638655,290.435882352941,NA
"45","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,28648.9556714056,20740.8515625,42619.07421875,15185054.5401728,12049,12049,345191266.884766,-91.2429247240435,-138.930533654245,292.027388164993,NA
"31","pons",42,15,42,22645.6337528899,12075.6337890625,31681.451171875,5017007.35082852,19735,19735,446911582.113281,-106.254370407905,-95.7747149733975,273.799695971624,NA
"24","left cerebellar primordium ",43,16,43,19902.6144869456,14276.46875,28956.880859375,7512806.23806834,3644,3644,72525127.1904297,-93.935510428101,-84.0178375411636,280.940450054885,NA
"23","right cerebellar primordium",44,17,44,22223.0391701149,15880.677734375,29496.005859375,4880067.30754502,5109,5109,113537507.120117,-120.511058915639,-82.8811900567626,279.29242513212,NA
"2","midbrain",45,18,45,22034.2006732089,12250.0595703125,41748.97265625,21095716.3769623,30092,30092,663053166.658203,-106.624418450086,-98.9603216801808,301.515751694803,NA
"34","medulla oblongata",46,19,46,21372.82852192,14618.3798828125,28527.77734375,4926687.50581314,16413,16413,350792234.530273,-103.826905501736,-73.2480960214464,266.725035033205,NA
"38","spinal cord",47,20,47,24060.6917209511,12572.1396484375,39515.05859375,7672766.00209329,40676,40676,978692696.441406,-101.935219785623,-66.28722096568,185.313772248992,NA
"14","vertebrae",48,21,48,19387.4294905986,15011.5615234375,23808.435546875,1719921.62741292,7990,7990,154905561.629883,-103.117521902378,-87.9409261576971,160.374593241552,NA
"21","heart: left ventricle chamber",102,11,49,19360.5088863218,11458.6982421875,25804.70703125,8159597.37565715,492,492,9525370.37207031,-93.6849593495935,-104.672764227642,189.089430894309,NA
"19","heart: right ventricle chamber",103,11,50,30377.5667027065,19946.875,36151.0703125,8627332.5090064,112,112,3402287.47070312,-106.857142857143,-104.517857142857,190.491071428571,NA
