"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"4","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,32246.296720414,23060.90234375,41959.98046875,5740917.67606922,11409,11409,367897999.283203,-116.659654658603,-110.637829783504,308.315803313174,NA
"29","pons",42,15,42,24985.1252623132,18418.3984375,32994.16015625,3935631.45069566,24236,24236,605539495.857422,-100.953375144413,-147.617304835781,283.230194751609,NA
"27","left cerebellar primordium ",43,16,43,23345.7359490543,15912.8017578125,34201.65234375,7539601.16710463,5629,5629,131413147.657227,-117.084562089181,-160.95683069817,288.928761769408,NA
"28","right cerebellar primordium",44,17,44,26144.0689637382,18431.125,36808.01171875,5408230.07618422,5300,5300,138563565.507812,-85.6911320754717,-160.051886792453,286.406603773585,NA
"44","midbrain",45,18,45,24323.18300405,15141.2861328125,41945.43359375,4696274.68392329,28343,28343,689391975.883789,-100.041985675475,-151.831563348975,311.102035776029,NA
"34","medulla oblongata",46,19,46,24601.7368456401,16199.6630859375,32382.93359375,5833173.72238117,16736,16736,411734667.848633,-102.64663001912,-168.127509560229,272.356596558317,NA
"26","spinal cord",47,20,47,27173.9644171861,15114.48828125,45563.2578125,17609637.5534186,49922,49922,1356578651.63477,-102.119566523777,-170.317895917632,181.237190016426,NA
"14","vertebrae",48,21,48,21418.8592384799,14670.6318359375,28023.3046875,3619327.53909547,12976,12976,277931117.478516,-99.6931257706535,-138.184494451295,147.793927250308,NA
"2","heart: left ventricle chamber",102,11,49,27240.6893457031,18364.021484375,33894.18359375,9048488.24762178,200,200,5448137.86914062,-112.575,-129.02,190.205,NA
"21","heart: right ventricle chamber",103,11,50,38960.6384055398,33502.66015625,44783.3125,4582876.21193002,88,88,3428536.1796875,-99.9431818181818,-126.840909090909,191.045454545455,NA
